timestamp,open,high,low,close,volume
2025-10-31 12:00:00,110424.1,111159.1,109376.6,110213.0,1019.66451327
2025-10-31 16:00:00,110204.4,110299.9,108631.0,109811.1,923.95282267
2025-10-31 20:00:00,109819.0,109829.5,109307.4,109599.9,237.84455984
2025-11-01 00:00:00,109599.9,110312.1,109386.6,110219.5,210.8427312
2025-11-01 04:00:00,110227.0,110558.8,109944.2,110067.1,162.98313504
2025-11-01 08:00:00,110067.1,110267.4,109851.5,110126.0,171.92674951
2025-11-01 12:00:00,110126.0,110350.0,109705.5,110315.8,173.24725225
2025-11-01 16:00:00,110315.8,110517.9,110178.5,110303.3,142.92830487
2025-11-01 20:00:00,110303.4,110516.8,109862.2,110096.9,125.11713433
2025-11-02 00:00:00,110097.0,110264.4,109889.2,110052.2,130.10401983
2025-11-02 04:00:00,110052.2,111022.0,110029.5,110885.0,254.47357209967043
2025-11-02 08:00:00,110885.0,111221.1,110357.7,111187.6,270.9863102
2025-11-02 12:00:00,111187.7,111235.0,110098.3,110119.0,407.641221
2025-11-02 16:00:00,110119.0,110331.1,109727.5,110169.2,278.87905373
2025-11-02 20:00:00,110169.3,110743.6,109484.0,110548.2,284.93828967
2025-11-03 00:00:00,110548.2,110749.1,107896.7,107927.2,918.61237119
2025-11-03 04:00:00,107927.2,108058.4,107012.2,107469.7,737.61552905
2025-11-03 08:00:00,107469.8,107920.5,106738.5,107780.9,591.24567027
2025-11-03 12:00:00,107781.0,108383.6,105500.0,105745.5,1227.94147506
2025-11-03 16:00:00,105745.5,107919.7,105306.1,107086.7,1214.56597702
2025-11-03 20:00:00,107090.7,107168.5,105823.8,106580.8,882.75847668
2025-11-04 00:00:00,106580.8,107285.5,105852.9,107154.5,887.81783241
2025-11-04 04:00:00,107154.6,107288.5,104200.7,104499.5,1365.50782083
2025-11-04 08:00:00,104497.0,104693.7,103604.9,104588.8,981.3601577
2025-11-04 12:00:00,104588.9,104838.5,102934.4,103197.0,1377.61682822
2025-11-04 16:00:00,103197.0,103500.7,100001.6,100542.7,2478.6370405
2025-11-04 20:00:00,100542.7,101890.2,98935.0,101488.5,2482.40260373
2025-11-05 00:00:00,101493.7,102272.2,98965.5,102149.0,2061.9915688
2025-11-05 04:00:00,102149.0,102358.3,101500.1,101995.0,812.38391041
2025-11-05 08:00:00,101995.1,102199.0,101180.3,102075.8,995.38323609
2025-11-05 12:00:00,102066.8,103800.0,101919.6,103724.4,1515.80435727
2025-11-05 16:00:00,103729.3,104523.2,103057.7,104005.4,880.42143241
2025-11-05 20:00:00,104005.4,104557.0,103303.2,103895.8,589.69662304
2025-11-06 00:00:00,103889.7,103933.9,102730.7,103638.7,743.37663834
2025-11-06 04:00:00,103638.7,104203.0,102915.8,103189.1,799.46283121
2025-11-06 08:00:00,103187.8,103438.3,102654.3,103221.9,644.36810108
2025-11-06 12:00:00,103222.0,103624.7,101633.0,102015.5,1628.21605261
2025-11-06 16:00:00,102015.6,102386.3,100300.0,101389.8,1723.84544169
2025-11-06 20:00:00,101389.8,101646.4,100545.3,101348.6,903.14539942
2025-11-07 00:00:00,101348.6,102402.3,100750.1,101900.5,1380.79164503
2025-11-07 04:00:00,101901.0,102520.6,101590.5,102014.9,614.33608351
2025-11-07 08:00:00,102015.0,102050.0,99807.5,100410.4,886.10791356
2025-11-07 12:00:00,100410.4,101248.3,99264.6,100797.2,1974.02305765
2025-11-07 16:00:00,100797.3,103395.4,100518.4,103395.4,1339.902400266316
2025-11-07 20:00:00,103396.3,104082.1,102956.4,103342.3,588.33367174
2025-11-08 00:00:00,103342.3,103412.1,102484.1,102586.7,691.31146151
2025-11-08 04:00:00,102588.4,102836.2,101912.2,102357.4,502.04822433
2025-11-08 08:00:00,102357.5,102688.8,101703.9,101864.7,364.0105738
2025-11-08 12:00:00,101851.6,102202.2,101464.8,101719.2,406.74780943
2025-11-08 16:00:00,101719.3,102221.0,101512.1,101989.7,437.94032184
2025-11-08 20:00:00,101989.8,102496.6,101959.6,102319.5,209.88004442
2025-11-09 00:00:00,102319.4,102345.2,101400.0,101670.3,307.22809769
2025-11-09 04:00:00,101670.3,102131.7,101650.1,101943.6,192.96519707
2025-11-09 08:00:00,101943.6,102311.6,101506.1,102239.0,268.80240696
2025-11-09 12:00:00,102239.0,104198.4,102051.3,103763.2,548.67239899
2025-11-09 16:00:00,103763.3,104802.3,103327.1,104801.6,392.66725718
2025-11-09 20:00:00,104801.6,105487.1,104095.0,104730.7,400.7536602
2025-11-10 00:00:00,104719.0,106665.5,104264.9,106027.0,565.51644104
2025-11-10 04:00:00,106027.1,106537.1,105853.8,106462.3,410.27863502
2025-11-10 08:00:00,106462.3,106592.9,105838.0,106190.5,1034.84392342
2025-11-10 12:00:00,106190.5,106585.7,104678.9,105069.5,2335.09265404
2025-11-10 16:00:00,105072.5,106097.2,104783.0,105818.2,553.37324504
2025-11-10 20:00:00,105819.1,106296.5,105280.3,106004.5,291.06028087
2025-11-11 00:00:00,106004.5,107499.5,105511.9,106473.8,1552.2011328
2025-11-11 04:00:00,106473.9,106554.7,104758.3,104785.1,2810.87726648
2025-11-11 08:00:00,104785.1,105496.4,104772.6,105306.0,1478.51198689
2025-11-11 12:00:00,105306.0,105497.5,103193.3,103459.6,2782.53169653
2025-11-11 16:00:00,103459.7,103738.8,102800.0,103133.8,2761.97717026
2025-11-11 20:00:00,103133.7,103237.4,102483.2,103068.9,844.72578682
2025-11-12 00:00:00,103058.8,103443.5,102697.8,103315.2,2102.91330214
2025-11-12 04:00:00,103315.2,103648.9,103020.0,103124.1,1663.67459895
2025-11-12 08:00:00,103124.1,105204.4,103124.1,105029.6,2794.60290366
2025-11-12 12:00:00,105029.7,105325.9,101970.5,102179.4,3423.08150373
2025-11-12 16:00:00,102174.4,102288.5,100811.1,101296.3,1864.89869279
2025-11-12 20:00:00,101296.2,102000.2,101143.6,101651.0,483.80412207
2025-11-13 00:00:00,101659.7,102618.1,100933.8,102129.2,2816.22145043
2025-11-13 04:00:00,102129.2,104054.3,101661.0,103475.1,1881.02012434
2025-11-13 08:00:00,103475.1,103791.0,102553.9,102944.7,1828.95965203
2025-11-13 12:00:00,102944.7,103463.0,101197.9,101389.6,3952.75831939
2025-11-13 16:00:00,101389.6,101532.9,98143.1,98683.8,3433.51570533
2025-11-13 20:00:00,98670.7,100500.0,98000.9,99696.1,1196.03783695
2025-11-14 00:00:00,99696.2,99869.6,98718.8,99139.4,2153.60578792
2025-11-14 04:00:00,99139.4,99179.3,95939.4,97152.5,2044.27651286
2025-11-14 08:00:00,97152.5,97534.6,95700.2,96172.9,1475.18703155
2025-11-14 12:00:00,96169.2,97312.9,94500.0,96795.5,3163.32675947
2025-11-14 16:00:00,96795.5,97405.0,94805.2,95777.1,1767.15358334
2025-11-14 20:00:00,95777.8,95931.4,94018.6,94594.6,1746.60553022
2025-11-15 00:00:00,94594.6,96812.0,94581.5,96409.7,1968.73538099
2025-11-15 04:00:00,96409.7,96572.1,95917.1,96326.3,1337.15706008
2025-11-15 08:00:00,96326.4,96339.3,95635.7,95688.6,1581.07191332
2025-11-15 12:00:00,95692.2,96477.0,95578.0,96262.4,947.14431558
2025-11-15 16:00:00,96262.5,96383.4,95724.7,96008.7,742.14143506
2025-11-15 20:00:00,96008.7,96019.3,95126.6,95593.2,853.57105146
2025-11-16 00:00:00,95593.2,95967.3,94854.8,95823.9,1074.57382295
2025-11-16 04:00:00,95823.8,96178.9,95656.5,96089.5,608.17687345
2025-11-16 08:00:00,96089.6,96627.8,95512.8,95633.5,852.43611095
2025-11-16 12:00:00,95633.5,95901.0,94300.0,94572.8,1090.23576725
2025-11-16 16:00:00,94572.9,95572.8,93750.0,94020.9,2226.44606327
2025-11-16 20:00:00,94022.9,94736.2,92971.6,94256.6,1361.2633162
2025-11-17 00:00:00,94256.6,95544.0,93773.6,95494.0,1538.35121134
2025-11-17 04:00:00,95496.8,95875.0,94889.8,95648.6,1282.97690588
2025-11-17 08:00:00,95648.7,96019.6,95318.7,95568.9,1016.25284498
2025-11-17 12:00:00,95568.9,96033.1,93569.8,93962.6,2312.74363861
2025-11-17 16:00:00,93962.7,94410.6,91592.5,91678.9,2192.13827239
2025-11-17 20:00:00,91678.9,92390.4,91277.4,92207.6,1264.35184141
2025-11-18 00:00:00,92220.0,92352.1,89709.9,90850.2,2060.45895239
2025-11-18 04:00:00,90847.4,90860.0,89290.7,90509.6,1750.10766378
2025-11-18 08:00:00,90509.7,91601.9,90509.5,91523.5,1390.14840528
2025-11-18 12:00:00,91523.5,93034.1,90930.1,92911.4,2634.20359254
2025-11-18 16:00:00,92911.5,93846.2,92590.9,93187.0,1420.2177069
2025-11-18 20:00:00,93187.2,93417.4,92459.7,92962.9,817.96040799
2025-11-19 00:00:00,92962.9,92995.6,91672.5,91889.9,1377.20540651
2025-11-19 04:00:00,91889.9,92040.0,90037.2,91866.7,1476.57222371
2025-11-19 08:00:00,91866.7,91944.9,91084.1,91408.5,1184.08009799
2025-11-19 12:00:00,91408.6,92381.6,89887.3,89945.5,2143.77422066
2025-11-19 16:00:00,89951.1,90230.2,88630.7,88879.4,2046.91754107
2025-11-19 20:00:00,88879.5,91589.0,88611.4,91557.3,1590.05767742
2025-11-20 00:00:00,91557.4,92794.1,91199.9,92447.4,1320.96436138
2025-11-20 04:00:00,92447.0,93147.4,91697.6,92316.4,1458.72291678
2025-11-20 08:00:00,92316.4,92397.0,91443.7,91945.6,1005.19288325
2025-11-20 12:00:00,91945.6,92541.1,89839.2,89872.2,2219.67502195
2025-11-20 16:00:00,89870.4,89911.6,86106.2,86921.5,3215.35713608
2025-11-20 20:00:00,86921.4,88250.6,86335.8,86634.0,1314.49789428
2025-11-21 00:00:00,86629.0,87492.8,85353.7,85834.4,2321.27935606
2025-11-21 04:00:00,85834.3,86341.5,81500.0,84055.4,2609.34880046
2025-11-21 08:00:00,84055.4,84701.7,81648.4,82327.0,3140.04580149
2025-11-21 12:00:00,82319.1,85480.0,80646.7,82925.1,4036.27546192
2025-11-21 16:00:00,82925.0,85571.4,82336.2,84217.5,2525.47760179
2025-11-21 20:00:00,84210.7,85409.0,83462.6,85132.2,1774.78420416
2025-11-22 00:00:00,85133.2,85607.0,84221.6,84444.7,1558.26564194
2025-11-22 04:00:00,84444.7,84796.4,83842.3,84584.8,1425.90900579
2025-11-22 08:00:00,84584.8,84584.8,83503.6,84093.4,1803.96382534
2025-11-22 12:00:00,84093.5,84740.4,83626.9,84286.3,1696.50843409
2025-11-22 16:00:00,84286.3,84896.0,84229.0,84621.0,1309.67233543
2025-11-22 20:00:00,84621.0,85257.5,84252.2,84744.0,1246.24234518
2025-11-23 00:00:00,84744.1,86347.2,84682.1,86302.4,1579.49955495
2025-11-23 04:00:00,86302.7,86860.4,85425.0,85783.3,1221.2329644
2025-11-23 08:00:00,85780.5,86464.4,85776.2,86333.3,1102.50737449
2025-11-23 12:00:00,86333.3,87242.2,86280.6,87092.6,1509.53065078
2025-11-23 16:00:00,87092.7,87671.3,86519.0,87332.0,1510.23485316
2025-11-23 20:00:00,87332.1,88131.7,86756.4,86838.4,1624.23739157
2025-11-24 00:00:00,86838.4,88053.2,85954.5,87456.6,1978.21503588
2025-11-24 04:00:00,87456.6,87828.6,86458.3,87040.1,1667.32845283
2025-11-24 08:00:00,87040.3,87040.3,85711.7,86264.1,1580.44949465
2025-11-24 12:00:00,86264.0,86738.8,85276.4,86624.0,2492.583234221942
2025-11-24 16:00:00,86624.0,88837.0,86624.0,88327.4,2032.00780604
2025-11-24 20:00:00,88327.4,89218.9,88255.4,88302.4,1422.70572102
2025-11-25 00:00:00,88302.5,88302.5,87466.1,87821.8,1519.05066892
2025-11-25 04:00:00,87821.8,88512.2,87335.2,87386.7,1117.70444294
2025-11-25 08:00:00,87386.7,87604.6,86683.1,87364.1,1345.46018039
2025-11-25 12:00:00,87364.1,87764.7,86126.0,86984.0,1915.14445919
2025-11-25 16:00:00,86984.0,88137.0,86183.9,86883.4,1735.91577968
2025-11-25 20:00:00,86883.5,87875.3,86600.0,87370.8,1596.67322584
2025-11-26 00:00:00,87370.8,88215.0,87074.1,87116.8,1489.0484789
2025-11-26 04:00:00,87116.9,87965.0,86912.1,87929.4,1207.5716675
2025-11-26 08:00:00,87929.4,87933.7,86682.0,87092.1,780.21232566
2025-11-26 12:00:00,87092.1,87679.9,86310.1,86973.3,1492.74322698
2025-11-26 16:00:00,86974.0,90416.3,86966.9,89960.9,1738.64998415
2025-11-26 20:00:00,89961.0,90639.9,89520.2,90498.0,861.6061671
2025-11-27 00:00:00,90497.0,91897.0,90103.6,91088.9,1268.1246234
2025-11-27 04:00:00,91089.0,91543.9,90903.2,91410.8,884.39907811
2025-11-27 08:00:00,91410.8,91935.3,91233.0,91366.9,627.77312773
2025-11-27 12:00:00,91367.0,91447.0,90454.2,90954.0,1033.19926835
2025-11-27 16:00:00,90954.5,91840.0,90859.1,91527.0,840.50565171
2025-11-27 20:00:00,91527.0,91585.9,91114.8,91337.5,723.61263233
2025-11-28 00:00:00,91337.4,91412.3,90667.0,91211.0,869.1573678
2025-11-28 04:00:00,91211.1,91710.0,90875.0,90916.0,693.4018599
2025-11-28 08:00:00,90916.0,92014.3,90916.0,91443.0,1007.45253626
2025-11-28 12:00:00,91442.0,93105.6,91392.0,92368.0,1347.66085845
2025-11-28 16:00:00,92368.1,92375.4,90203.0,91156.9,1300.17592684
2025-11-28 20:00:00,91157.0,91244.0,90718.0,90895.6,598.11620581
2025-11-29 00:00:00,90895.7,91116.9,90547.0,90688.1,476.61296331
2025-11-29 04:00:00,90688.1,90927.0,90312.5,90563.0,490.20731703
2025-11-29 08:00:00,90563.1,90730.1,90387.0,90680.0,478.96489584
2025-11-29 12:00:00,90680.0,91109.5,90538.8,91066.4,452.69222571
2025-11-29 16:00:00,91066.5,91167.0,90170.9,90644.0,718.52579578
2025-11-29 20:00:00,90643.7,91046.9,90414.0,90805.1,452.60279193
2025-11-30 00:00:00,90805.1,91054.6,90478.0,90909.0,613.20646397
2025-11-30 04:00:00,90909.0,91037.8,90680.5,90965.1,332.16323386
2025-11-30 08:00:00,90965.1,91624.0,90932.1,91056.7,603.6880208
2025-11-30 12:00:00,91056.8,91967.4,91011.2,91438.0,574.65653927
2025-11-30 16:00:00,91438.0,91851.4,91163.5,91460.2,481.24775168
2025-11-30 20:00:00,91460.1,91623.0,90353.0,90365.0,625.17318312
2025-12-01 00:00:00,90360.6,90424.1,86172.8,86345.6,2755.97717192
2025-12-01 04:00:00,86345.6,86571.7,85615.0,86553.6,1409.88304823
2025-12-01 08:00:00,86551.2,86932.0,86135.6,86144.3,929.362179
2025-12-01 12:00:00,86144.3,86665.5,83827.0,84677.8,2552.78272383
2025-12-01 16:00:00,84677.8,85550.1,84048.0,85027.2,1983.6472200324768
2025-12-01 20:00:00,85027.1,86860.0,85008.3,86289.9,1581.22191169
2025-12-02 00:00:00,86289.5,87336.1,86192.9,86972.3,1668.38662269
2025-12-02 04:00:00,86972.3,87270.4,86834.1,87013.3,1335.769881
2025-12-02 08:00:00,87013.3,87605.5,86350.4,87362.6,1355.1172815
2025-12-02 12:00:00,87362.8,91182.5,87063.8,90857.0,2421.66499418
2025-12-02 16:00:00,90857.1,92296.7,90213.5,91892.0,1793.23603617
2025-12-02 20:00:00,91892.1,91997.9,90740.7,91277.8,1155.85889181
2025-12-03 00:00:00,91277.9,93076.5,91002.3,92643.3,1823.39512843
2025-12-03 04:00:00,92639.7,93955.2,92636.1,92996.3,1791.3734847
2025-12-03 08:00:00,92996.4,93379.8,92673.3,93001.7,1249.00110252
2025-12-03 12:00:00,93001.8,93682.0,91704.1,92373.3,2493.6712273
2025-12-03 16:00:00,92374.0,93499.4,91793.2,93022.3,2073.94389956
2025-12-03 20:00:00,93024.4,94152.7,92840.4,93435.9,1289.65533096
2025-12-04 00:00:00,93435.9,94072.2,92677.9,93537.4,1684.84214482
2025-12-04 04:00:00,93537.4,93583.7,92789.0,93399.2,1274.2332259
2025-12-04 08:00:00,93399.3,93615.5,92748.1,92942.8,1301.98993543
2025-12-04 12:00:00,92942.9,93249.3,91809.4,92979.0,1927.27622972
2025-12-04 16:00:00,92978.0,93167.9,90887.0,91976.5,1977.80954855
2025-12-04 20:00:00,91975.5,92709.2,91693.7,92077.9,1346.9260899
2025-12-05 00:00:00,92077.9,92688.2,91979.1,92155.3,1074.37768757
2025-12-05 04:00:00,92155.3,92484.5,91818.7,92258.1,727.20953094
2025-12-05 08:00:00,92258.0,92258.1,90988.9,91343.9,1258.83797991
2025-12-05 12:00:00,91344.6,91460.1,89895.8,90462.7,1951.88774164
2025-12-05 16:00:00,90462.6,90498.1,88088.9,89633.1,2163.92816611
2025-12-05 20:00:00,89633.1,89743.2,88916.0,89334.5,983.55619884
